Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","276","Germany","5510","Production","01270","Mushrooms and truffles","2012","2012","tonnes","52907","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01270","Mushrooms and truffles","2013","2013","tonnes","59884","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01270","Mushrooms and truffles","2014","2014","tonnes","59923","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01270","Mushrooms and truffles","2015","2015","tonnes","62594.3","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01270","Mushrooms and truffles","2016","2016","tonnes","72141","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01270","Mushrooms and truffles","2017","2017","tonnes","73454","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01270","Mushrooms and truffles","2018","2018","tonnes","73230","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01270","Mushrooms and truffles","2019","2019","tonnes","71790","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01270","Mushrooms and truffles","2020","2020","tonnes","78730","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01270","Mushrooms and truffles","2021","2021","tonnes","83800","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","1961","1961","tonnes","3513","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","1962","1962","tonnes","13295","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","1963","1963","tonnes","6250","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","1964","1964","tonnes","1921","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","1965","1965","tonnes","1857","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","1966","1966","tonnes","3795","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","1967","1967","tonnes","3841","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","1968","1968","tonnes","3718","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","1969","1969","tonnes","4473","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","1970","1970","tonnes","2027","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","1971","1971","tonnes","2929","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","1972","1972","tonnes","5098","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","1973","1973","tonnes","4405","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","1974","1974","tonnes","6135","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","1975","1975","tonnes","4268","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","1976","1976","tonnes","2974","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","1977","1977","tonnes","4999","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","1978","1978","tonnes","7441","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","1979","1979","tonnes","8981","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","1980","1980","tonnes","5551","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","1981","1981","tonnes","5517","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","1982","1982","tonnes","7230","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","1983","1983","tonnes","6778","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","1984","1984","tonnes","10015","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","1985","1985","tonnes","9348","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","1986","1986","tonnes","7589","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","1987","1987","tonnes","6836","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","1988","1988","tonnes","6783","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","1989","1989","tonnes","9472","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","1990","1990","tonnes","21507","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","1991","1991","tonnes","6833","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","1992","1992","tonnes","13778","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","1993","1993","tonnes","9410","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","1994","1994","tonnes","14226","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","1995","1995","tonnes","5932","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","1996","1996","tonnes","11874","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","1997","1997","tonnes","9746","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","1998","1998","tonnes","11314","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","1999","1999","tonnes","14674","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","2000","2000","tonnes","10418","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","2001","2001","tonnes","4369","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","2002","2002","tonnes","4593","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","2003","2003","tonnes","5180","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","2004","2004","tonnes","4060","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","2005","2005","tonnes","8400","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","2006","2006","tonnes","9522","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","2007","2007","tonnes","5825","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","2008","2008","tonnes","5489","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","2009","2009","tonnes","8849","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","2010","2010","tonnes","9750","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","2011","2011","tonnes","11300","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","2012","2012","tonnes","10500","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","2013","2013","tonnes","10500","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","2014","2014","tonnes","8226.4","I","Imputed value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","2015","2015","tonnes","8109.36","I","Imputed value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","2016","2016","tonnes","8270.27","I","Imputed value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01442","Mustard seed","2017","2017","tonnes","8193.99","I","Imputed value"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","1961","1961","tonnes","2768654","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","1962","1962","tonnes","3386253","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","1963","1963","tonnes","3127799","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","1964","1964","tonnes","3082776","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","1965","1965","tonnes","2809816","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","1966","1966","tonnes","3043394","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","1967","1967","tonnes","3563798","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","1968","1968","tonnes","3756973","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","1969","1969","tonnes","3816889","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","1970","1970","tonnes","3041476","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","1971","1971","tonnes","3844019","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","1972","1972","tonnes","3777906","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","1973","1973","tonnes","3850902","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","1974","1974","tonnes","4404027","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","1975","1975","tonnes","4225261","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","1976","1976","tonnes","3003300","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","1977","1977","tonnes","3125680","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","1978","1978","tonnes","3797927","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","1979","1979","tonnes","3525732","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","1980","1980","tonnes","3239715","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","1981","1981","tonnes","3275877","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","1982","1982","tonnes","3960597","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","1983","1983","tonnes","2565400","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","1984","1984","tonnes","3206514","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","1985","1985","tonnes","3553924","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","1986","1986","tonnes","2942432","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","1987","1987","tonnes","2716771","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","1988","1988","tonnes","2545521","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","1989","1989","tonnes","2009515","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","1990","1990","tonnes","2105259","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","1991","1991","tonnes","1866974","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","1992","1992","tonnes","1314113","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","1993","1993","tonnes","1730605","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","1994","1994","tonnes","1663039","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","1995","1995","tonnes","1420431","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","1996","1996","tonnes","1605993","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","1997","1997","tonnes","1599010","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","1998","1998","tonnes","1279370","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","1999","1999","tonnes","1339205","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","2000","2000","tonnes","1087222","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","2001","2001","tonnes","1151033","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","2002","2002","tonnes","1015851","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","2003","2003","tonnes","1201647","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","2004","2004","tonnes","1185792","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","2005","2005","tonnes","963600","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","2006","2006","tonnes","829900","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","2007","2007","tonnes","727926","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","2008","2008","tonnes","793188","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","2009","2009","tonnes","825575","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","2010","2010","tonnes","598049","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","2011","2011","tonnes","627400","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","2012","2012","tonnes","756500","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","2013","2013","tonnes","627700","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","2014","2014","tonnes","627100","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","2015","2015","tonnes","566300","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","2016","2016","tonnes","535900","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","2017","2017","tonnes","576500","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","2018","2018","tonnes","577600","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","2019","2019","tonnes","519300","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","2020","2020","tonnes","721900","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","2021","2021","tonnes","766500","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01450","Olives","2018","2018","tonnes","0","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01450","Olives","2019","2019","tonnes","0","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01450","Olives","2020","2020","tonnes","0","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01450","Olives","2021","2021","tonnes","0","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","1961","1961","tonnes","71086","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","1962","1962","tonnes","67975","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","1963","1963","tonnes","70381","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","1964","1964","tonnes","75239","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","1965","1965","tonnes","96697","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","1966","1966","tonnes","80212","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","1967","1967","tonnes","88513","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","1968","1968","tonnes","77166","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","1969","1969","tonnes","56251","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","1970","1970","tonnes","102310","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","1971","1971","tonnes","78012","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","1972","1972","tonnes","93898","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","1973","1973","tonnes","56464","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","1974","1974","tonnes","94721","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","1975","1975","tonnes","62822","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","1976","1976","tonnes","56667","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","1977","1977","tonnes","119688","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","1978","1978","tonnes","120830","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","1979","1979","tonnes","108902","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","1980","1980","tonnes","127773","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","1981","1981","tonnes","147678","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","1982","1982","tonnes","133526","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","1983","1983","tonnes","137708","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","1984","1984","tonnes","175799","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","1985","1985","tonnes","192367","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","1986","1986","tonnes","185993","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","1987","1987","tonnes","202046","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","1988","1988","tonnes","210590","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","1989","1989","tonnes","226923","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","1990","1990","tonnes","212368","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","1991","1991","tonnes","155530","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","1992","1992","tonnes","200993","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","1993","1993","tonnes","216522","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","1994","1994","tonnes","216945","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","1995","1995","tonnes","236432","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","1996","1996","tonnes","279180","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","1997","1997","tonnes","226661","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","1998","1998","tonnes","260069","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","1999","1999","tonnes","262037","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","2000","2000","tonnes","316680","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","2001","2001","tonnes","287277","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","2002","2002","tonnes","292665","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","2003","2003","tonnes","271520","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","2004","2004","tonnes","425858","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","2005","2005","tonnes","364514","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","2006","2006","tonnes","337269","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","2007","2007","tonnes","377639","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","2008","2008","tonnes","407602","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","2009","2009","tonnes","433036","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","2010","2010","tonnes","387114","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","2011","2011","tonnes","505594","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","2012","2012","tonnes","484632","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","2013","2013","tonnes","405656","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","2014","2014","tonnes","500472","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","2015","2015","tonnes","455348.3","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","2016","2016","tonnes","522677","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","2017","2017","tonnes","541354","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","2018","2018","tonnes","503160","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","2019","2019","tonnes","607110","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","2020","2020","tonnes","629630","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","2021","2021","tonnes","738540","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.01","Onions and shallots, green","1991","1991","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.01","Onions and shallots, green","1992","1992","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.01","Onions and shallots, green","1993","1993","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.01","Onions and shallots, green","1994","1994","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.01","Onions and shallots, green","1995","1995","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.01","Onions and shallots, green","1996","1996","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.01","Onions and shallots, green","1997","1997","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.01","Onions and shallots, green","1998","1998","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.01","Onions and shallots, green","1999","1999","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.01","Onions and shallots, green","2000","2000","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.01","Onions and shallots, green","2001","2001","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.01","Onions and shallots, green","2002","2002","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.01","Onions and shallots, green","2003","2003","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.01","Onions and shallots, green","2004","2004","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.01","Onions and shallots, green","2005","2005","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.01","Onions and shallots, green","2006","2006","tonnes","44875","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.01","Onions and shallots, green","2007","2007","tonnes","50419","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.01","Onions and shallots, green","2008","2008","tonnes","56803","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.01","Onions and shallots, green","2009","2009","tonnes","72604","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.01","Onions and shallots, green","2010","2010","tonnes","59963","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.01","Onions and shallots, green","2011","2011","tonnes","75730","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.01","Onions and shallots, green","2012","2012","tonnes","103648","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.01","Onions and shallots, green","2013","2013","tonnes","87183","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.01","Onions and shallots, green","2014","2014","tonnes","89245","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.01","Onions and shallots, green","2015","2015","tonnes","97912.8","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.01","Onions and shallots, green","2016","2016","tonnes","93828","A","Official figure"
