Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","276","Germany","5419","Yield","01235","Pumpkins, squash and gourds","2006","2006","hg/ha","360508","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01235","Pumpkins, squash and gourds","2007","2007","hg/ha","337006","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01235","Pumpkins, squash and gourds","2008","2008","hg/ha","280127","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01235","Pumpkins, squash and gourds","2009","2009","hg/ha","300924","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01235","Pumpkins, squash and gourds","2010","2010","hg/ha","279446","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01235","Pumpkins, squash and gourds","2011","2011","hg/ha","284466","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01235","Pumpkins, squash and gourds","2012","2012","hg/ha","302345","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01235","Pumpkins, squash and gourds","2013","2013","hg/ha","244782","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01235","Pumpkins, squash and gourds","2014","2014","hg/ha","251042","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01235","Pumpkins, squash and gourds","2015","2015","hg/ha","236258","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01235","Pumpkins, squash and gourds","2016","2016","hg/ha","255256","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01235","Pumpkins, squash and gourds","2017","2017","hg/ha","236349","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01235","Pumpkins, squash and gourds","2018","2018","hg/ha","229793","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01235","Pumpkins, squash and gourds","2019","2019","hg/ha","251970","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01235","Pumpkins, squash and gourds","2020","2020","hg/ha","225753","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01235","Pumpkins, squash and gourds","2021","2021","hg/ha","230619","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","1961","1961","hg/ha","15652","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","1962","1962","hg/ha","18862","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","1963","1963","hg/ha","15046","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","1964","1964","hg/ha","16937","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","1965","1965","hg/ha","19413","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","1966","1966","hg/ha","19205","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","1967","1967","hg/ha","24013","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","1968","1968","hg/ha","23835","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","1969","1969","hg/ha","17865","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","1970","1970","hg/ha","19958","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","1971","1971","hg/ha","21423","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","1972","1972","hg/ha","22253","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","1973","1973","hg/ha","20350","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","1974","1974","hg/ha","25739","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","1975","1975","hg/ha","25357","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","1976","1976","hg/ha","24141","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","1977","1977","hg/ha","25688","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","1978","1978","hg/ha","26459","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","1979","1979","hg/ha","21796","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","1980","1980","hg/ha","26132","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","1981","1981","hg/ha","23188","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","1982","1982","hg/ha","27194","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","1983","1983","hg/ha","24255","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","1984","1984","hg/ha","24984","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","1985","1985","hg/ha","28879","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","1986","1986","hg/ha","30845","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","1987","1987","hg/ha","28279","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","1988","1988","hg/ha","30851","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","1989","1989","hg/ha","32420","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","1990","1990","hg/ha","28907","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","1991","1991","hg/ha","31303","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","1992","1992","hg/ha","26132","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","1993","1993","hg/ha","28286","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","1994","1994","hg/ha","27379","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","1995","1995","hg/ha","31865","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","1996","1996","hg/ha","23076","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","1997","1997","hg/ha","31363","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","1998","1998","hg/ha","33636","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","1999","1999","hg/ha","35763","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","2000","2000","hg/ha","33262","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","2001","2001","hg/ha","36557","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","2002","2002","hg/ha","29682","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","2003","2003","hg/ha","28713","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","2004","2004","hg/ha","41116","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","2005","2005","hg/ha","37590","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","2006","2006","hg/ha","37344","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","2007","2007","hg/ha","34366","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","2008","2008","hg/ha","37606","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","2009","2009","hg/ha","42868","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","2010","2010","hg/ha","38993","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","2011","2011","hg/ha","29125","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","2012","2012","hg/ha","36909","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","2013","2013","hg/ha","39467","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","2014","2014","hg/ha","44810","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","2015","2015","hg/ha","39026","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","2016","2016","hg/ha","34545","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","2017","2017","hg/ha","32711","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","2018","2018","hg/ha","29937","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","2019","2019","hg/ha","33032","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","2020","2020","hg/ha","36831","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01443","Rape or colza seed","2021","2021","hg/ha","35014","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01353.01","Raspberries","1985","1985","hg/ha","50713","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01353.01","Raspberries","1986","1986","hg/ha","48077","I","Imputed value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01353.01","Raspberries","1987","1987","hg/ha","48077","I","Imputed value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01353.01","Raspberries","1988","1988","hg/ha","53846","I","Imputed value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01353.01","Raspberries","1989","1989","hg/ha","57692","I","Imputed value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01353.01","Raspberries","1990","1990","hg/ha","52477","I","Imputed value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01353.01","Raspberries","1991","1991","hg/ha","49170","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01353.01","Raspberries","1992","1992","hg/ha","49178","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01353.01","Raspberries","1993","1993","hg/ha","49387","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01353.01","Raspberries","1994","1994","hg/ha","49893","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01353.01","Raspberries","1995","1995","hg/ha","51341","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01353.01","Raspberries","1996","1996","hg/ha","49180","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01353.01","Raspberries","1997","1997","hg/ha","51209","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01353.01","Raspberries","1998","1998","hg/ha","51552","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01353.01","Raspberries","1999","1999","hg/ha","60169","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01353.01","Raspberries","2000","2000","hg/ha","61439","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01353.01","Raspberries","2001","2001","hg/ha","65159","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01353.01","Raspberries","2002","2002","hg/ha","61452","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01353.01","Raspberries","2003","2003","hg/ha","61640","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01353.01","Raspberries","2004","2004","hg/ha","62901","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01353.01","Raspberries","2005","2005","hg/ha","63636","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01353.01","Raspberries","2006","2006","hg/ha","64193","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01353.01","Raspberries","2007","2007","hg/ha","55227","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01353.01","Raspberries","2008","2008","hg/ha","47625","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01353.01","Raspberries","2009","2009","hg/ha","45129","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01353.01","Raspberries","2010","2010","hg/ha","46247","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01353.01","Raspberries","2011","2011","hg/ha","42737","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01353.01","Raspberries","2012","2012","hg/ha","45301","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01353.01","Raspberries","2013","2013","hg/ha","47533","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01353.01","Raspberries","2014","2014","hg/ha","50435","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01353.01","Raspberries","2015","2015","hg/ha","55098","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01353.01","Raspberries","2016","2016","hg/ha","55394","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01353.01","Raspberries","2017","2017","hg/ha","59272","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01353.01","Raspberries","2018","2018","hg/ha","63148","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01353.01","Raspberries","2019","2019","hg/ha","73204","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01353.01","Raspberries","2020","2020","hg/ha","73608","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01353.01","Raspberries","2021","2021","hg/ha","68824","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","1961","1961","hg/ha","20012","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","1962","1962","hg/ha","24645","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","1963","1963","hg/ha","25081","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","1964","1964","hg/ha","27930","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","1965","1965","hg/ha","24281","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","1966","1966","hg/ha","24221","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","1967","1967","hg/ha","29914","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","1968","1968","hg/ha","30189","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","1969","1969","hg/ha","28352","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","1970","1970","hg/ha","26843","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","1971","1971","hg/ha","31232","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","1972","1972","hg/ha","32368","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","1973","1973","hg/ha","30878","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","1974","1974","hg/ha","33522","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","1975","1975","hg/ha","30296","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","1976","1976","hg/ha","28138","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","1977","1977","hg/ha","31676","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","1978","1978","hg/ha","33416","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","1979","1979","hg/ha","31749","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","1980","1980","hg/ha","32773","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","1981","1981","hg/ha","30924","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","1982","1982","hg/ha","35450","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","1983","1983","hg/ha","31877","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","1984","1984","hg/ha","38364","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","1985","1985","hg/ha","38754","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","1986","1986","hg/ha","38162","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","1987","1987","hg/ha","36384","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","1988","1988","hg/ha","34158","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","1989","1989","hg/ha","38770","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","1990","1990","hg/ha","37789","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","1991","1991","hg/ha","46776","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","1992","1992","hg/ha","39414","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","1993","1993","hg/ha","45082","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","1994","1994","hg/ha","47757","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","1995","1995","hg/ha","52489","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","1996","1996","hg/ha","52084","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","1997","1997","hg/ha","54304","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","1998","1998","hg/ha","50991","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","1999","1999","hg/ha","57857","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","2000","2000","hg/ha","49296","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","2001","2001","hg/ha","61320","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","2002","2002","hg/ha","50330","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","2003","2003","hg/ha","42871","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","2004","2004","hg/ha","61285","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","2005","2005","hg/ha","50874","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","2006","2006","hg/ha","49057","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","2007","2007","hg/ha","40217","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","2008","2008","hg/ha","50808","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","2009","2009","hg/ha","56979","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","2010","2010","hg/ha","46251","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","2011","2011","hg/ha","41077","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","2012","2012","hg/ha","54741","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","2013","2013","hg/ha","59764","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","2014","2014","hg/ha","61191","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","2015","2015","hg/ha","56620","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","2016","2016","hg/ha","55593","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","2017","2017","hg/ha","50947","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","2018","2018","hg/ha","42092","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","2019","2019","hg/ha","50882","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","2020","2020","hg/ha","55242","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0116","Rye","2021","2021","hg/ha","52704","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.01","Sour cherries","1985","1985","hg/ha","75222","I","Imputed value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.01","Sour cherries","1986","1986","hg/ha","74129","I","Imputed value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.01","Sour cherries","1987","1987","hg/ha","76046","I","Imputed value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.01","Sour cherries","1988","1988","hg/ha","77723","I","Imputed value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.01","Sour cherries","1989","1989","hg/ha","67894","I","Imputed value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.01","Sour cherries","1990","1990","hg/ha","64197","I","Imputed value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.01","Sour cherries","1991","1991","hg/ha","51245","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.01","Sour cherries","1992","1992","hg/ha","77133","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.01","Sour cherries","1993","1993","hg/ha","97820","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.01","Sour cherries","1994","1994","hg/ha","82792","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.01","Sour cherries","1995","1995","hg/ha","96298","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.01","Sour cherries","1996","1996","hg/ha","110242","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.01","Sour cherries","1997","1997","hg/ha","126713","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.01","Sour cherries","1998","1998","hg/ha","154035","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.01","Sour cherries","1999","1999","hg/ha","195000","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.01","Sour cherries","2000","2000","hg/ha","238298","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.01","Sour cherries","2001","2001","hg/ha","220018","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.01","Sour cherries","2002","2002","hg/ha","167536","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.01","Sour cherries","2003","2003","hg/ha","80281","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.01","Sour cherries","2004","2004","hg/ha","83786","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.01","Sour cherries","2005","2005","hg/ha","58142","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.01","Sour cherries","2006","2006","hg/ha","88394","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.01","Sour cherries","2007","2007","hg/ha","83935","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.01","Sour cherries","2008","2008","hg/ha","43791","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.01","Sour cherries","2009","2009","hg/ha","92777","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.01","Sour cherries","2010","2010","hg/ha","62809","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.01","Sour cherries","2011","2011","hg/ha","78088","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.01","Sour cherries","2012","2012","hg/ha","56784","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.01","Sour cherries","2013","2013","hg/ha","59042","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.01","Sour cherries","2014","2014","hg/ha","79959","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.01","Sour cherries","2015","2015","hg/ha","84247","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.01","Sour cherries","2016","2016","hg/ha","79369","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.01","Sour cherries","2017","2017","hg/ha","43057","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.01","Sour cherries","2018","2018","hg/ha","82813","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.01","Sour cherries","2019","2019","hg/ha","83175","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.01","Sour cherries","2020","2020","hg/ha","70535","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.01","Sour cherries","2021","2021","hg/ha","61278","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0141","Soya beans","1989","1989","hg/ha","24660","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0141","Soya beans","1990","1990","hg/ha","19792","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0141","Soya beans","1991","1991","hg/ha","23917","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0141","Soya beans","1992","1992","hg/ha","30000","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0141","Soya beans","1993","1993","hg/ha","20000","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0141","Soya beans","1994","1994","hg/ha","20000","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0141","Soya beans","1995","1995","hg/ha","20660","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0141","Soya beans","1996","1996","hg/ha","20000","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0141","Soya beans","1997","1997","hg/ha","20000","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0141","Soya beans","1998","1998","hg/ha","21896","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0141","Soya beans","1999","1999","hg/ha","26010","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0141","Soya beans","2000","2000","hg/ha","20000","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0141","Soya beans","2001","2001","hg/ha","19584","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0141","Soya beans","2002","2002","hg/ha","15337","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","0141","Soya beans","2006","2006","hg/ha","10000","E","Estimated value"
